timestamp,symbol,target_class,baseline_signal,upgraded_signal
2023-04-25,ETH,2,1,0
2023-04-25,SOL,2,2,1
2023-04-26,BTC,2,2,1
2023-04-26,ETH,2,0,0
2023-04-26,SOL,2,1,0
2023-04-27,BTC,1,2,1
2023-04-27,ETH,1,2,1
2023-04-27,SOL,2,2,0
2023-04-28,BTC,1,2,1
2023-04-28,ETH,1,2,1
2023-04-28,SOL,1,2,1
2023-04-29,BTC,1,2,1
2023-04-29,ETH,1,2,1
2023-04-29,SOL,1,2,1
2023-04-30,BTC,0,1,1
2023-04-30,ETH,2,1,1
2023-04-30,SOL,1,2,1
2023-05-01,BTC,2,1,1
2023-05-01,ETH,2,1,1
2023-05-01,SOL,1,1,1
2023-05-02,BTC,2,1,1
2023-05-02,ETH,2,1,1
2023-05-02,SOL,2,1,1
2023-05-03,BTC,0,1,1
2023-05-03,ETH,0,2,1
2023-05-03,SOL,1,1,1
2023-05-04,BTC,1,2,1
2023-05-04,ETH,0,2,1
2023-05-04,SOL,0,1,1
2023-05-05,BTC,1,2,2
2023-05-05,ETH,1,2,2
2023-05-05,SOL,1,2,0
2023-05-06,BTC,1,1,0
2023-05-06,ETH,1,1,0
2023-05-06,SOL,1,1,1
2023-05-07,BTC,1,1,1
2023-05-07,ETH,1,0,1
2023-05-07,SOL,1,1,1
2023-05-08,BTC,1,1,1
2023-05-08,ETH,1,1,1
2023-05-08,SOL,1,1,1
2023-05-09,BTC,1,1,1
2023-05-09,ETH,1,1,1
2023-05-09,SOL,2,1,1
2023-05-10,BTC,1,1,1
2023-05-10,ETH,1,1,1
2023-05-10,SOL,0,1,1
2023-05-11,BTC,0,1,1
2023-05-11,ETH,0,1,1
2023-05-11,SOL,2,1,1
2023-05-12,BTC,2,1,1
2023-05-12,ETH,0,1,1
2023-05-12,SOL,0,2,0
2023-05-13,BTC,2,1,1
2023-05-13,ETH,2,1,1
2023-05-13,SOL,1,1,1
2023-05-14,BTC,2,0,1
2023-05-14,ETH,2,0,1
2023-05-14,SOL,0,2,1
2023-05-15,BTC,1,2,0
2023-05-15,ETH,1,2,1
2023-05-15,SOL,1,0,1
2023-05-16,BTC,0,2,1
2023-05-16,ETH,0,2,1
2023-05-16,SOL,1,1,1
2023-05-17,BTC,1,2,1
2023-05-17,ETH,0,2,1
2023-05-17,SOL,1,2,1
2023-05-18,BTC,0,1,1
2023-05-18,ETH,0,1,1
2023-05-18,SOL,1,1,1
2023-05-19,BTC,0,1,1
2023-05-19,ETH,0,1,1
2023-05-19,SOL,1,1,1
2023-05-20,BTC,0,1,0
2023-05-20,ETH,2,0,1
2023-05-20,SOL,1,1,1
2023-05-21,BTC,1,0,0
2023-05-21,ETH,0,0,1
2023-05-21,SOL,1,1,1
2023-05-22,BTC,1,0,0
2023-05-22,ETH,0,0,1
2023-05-22,SOL,1,1,1
2023-05-23,BTC,1,2,0
2023-05-23,ETH,1,2,1
2023-05-23,SOL,1,1,1
2023-05-24,BTC,2,1,1
2023-05-24,ETH,2,1,1
2023-05-24,SOL,2,1,1
2023-05-25,BTC,2,1,0
2023-05-25,ETH,2,1,0
2023-05-25,SOL,2,1,1
2023-05-26,BTC,2,1,1
2023-05-26,ETH,2,1,0
2023-05-26,SOL,2,1,1
2023-05-27,BTC,2,2,0
2023-05-27,ETH,2,2,0
2023-05-27,SOL,2,2,2
2023-05-28,BTC,1,2,1
2023-05-28,ETH,1,2,1
2023-05-28,SOL,0,2,1
2023-05-29,BTC,1,2,0
2023-05-29,ETH,1,2,1
2023-05-29,SOL,0,2,1
2023-05-30,BTC,1,2,0
2023-05-30,ETH,0,2,1
2023-05-30,SOL,0,2,2
2023-05-31,BTC,0,1,0
2023-05-31,ETH,2,1,0
2023-05-31,SOL,2,0,1
2023-06-01,BTC,2,1,0
2023-06-01,ETH,2,1,0
2023-06-01,SOL,2,1,1
2023-06-02,BTC,1,1,1
2023-06-02,ETH,1,2,1
2023-06-02,SOL,1,0,0
2023-06-03,BTC,0,1,1
2023-06-03,ETH,0,2,0
2023-06-03,SOL,1,2,1
2023-06-04,BTC,1,2,1
2023-06-04,ETH,1,2,0
2023-06-04,SOL,1,2,2
2023-06-05,BTC,2,1,0
2023-06-05,ETH,2,1,0
2023-06-05,SOL,1,1,2
2023-06-06,BTC,1,2,1
2023-06-06,ETH,1,1,0
2023-06-06,SOL,1,1,2
2023-06-07,BTC,1,1,0
2023-06-07,ETH,1,1,1
2023-06-07,SOL,1,1,1
2023-06-08,BTC,1,2,1
2023-06-08,ETH,1,2,0
2023-06-08,SOL,1,1,1
2023-06-09,BTC,1,1,1
2023-06-09,ETH,1,1,1
2023-06-09,SOL,1,1,1
2023-06-10,BTC,0,1,0
2023-06-10,ETH,0,1,0
2023-06-10,SOL,1,1,2
2023-06-11,BTC,1,1,1
2023-06-11,ETH,1,1,0
2023-06-11,SOL,1,1,1
2023-06-12,BTC,1,1,0
2023-06-12,ETH,1,1,0
2023-06-12,SOL,1,1,2
2023-06-13,BTC,2,0,1
2023-06-13,ETH,1,1,1
2023-06-13,SOL,2,1,2
2023-06-14,BTC,2,1,0
2023-06-14,ETH,2,1,0
2023-06-14,SOL,2,1,2
2023-06-15,BTC,2,1,0
2023-06-15,ETH,2,1,1
2023-06-15,SOL,2,1,2
2023-06-16,BTC,2,2,1
2023-06-16,ETH,2,1,1
2023-06-16,SOL,2,2,2
2023-06-17,BTC,2,2,1
2023-06-17,ETH,2,2,1
2023-06-17,SOL,2,2,2
2023-06-18,BTC,2,2,1
2023-06-18,ETH,2,2,1
2023-06-18,SOL,2,2,2
2023-06-19,BTC,2,2,1
2023-06-19,ETH,2,2,1
2023-06-19,SOL,2,2,2
2023-06-20,BTC,2,2,0
2023-06-20,ETH,2,2,2
2023-06-20,SOL,2,2,2
2023-06-21,BTC,2,2,2
2023-06-21,ETH,0,2,0
2023-06-21,SOL,1,2,2
2023-06-22,BTC,2,2,1
2023-06-22,ETH,2,2,1
2023-06-22,SOL,2,2,2
2023-06-23,BTC,1,2,0
2023-06-23,ETH,1,2,1
2023-06-23,SOL,1,2,2
2023-06-24,BTC,0,2,1
2023-06-24,ETH,0,1,1
2023-06-24,SOL,0,1,2
2023-06-25,BTC,1,2,1
2023-06-25,ETH,1,2,1
2023-06-25,SOL,1,2,2
2023-06-26,BTC,0,1,0
2023-06-26,ETH,0,1,0
2023-06-26,SOL,2,1,2
2023-06-27,BTC,0,2,2
2023-06-27,ETH,2,2,0
2023-06-27,SOL,2,0,2
2023-06-28,BTC,2,1,2
2023-06-28,ETH,2,1,2
2023-06-28,SOL,2,1,2
2023-06-29,BTC,0,2,2
2023-06-29,ETH,2,1,2
2023-06-29,SOL,2,2,2
2023-06-30,BTC,2,1,2
2023-06-30,ETH,2,2,2
2023-06-30,SOL,2,2,0
2023-07-01,BTC,0,2,0
2023-07-01,ETH,0,2,1
2023-07-01,SOL,2,2,0
2023-07-02,BTC,0,2,2
2023-07-02,ETH,1,2,2
2023-07-02,SOL,1,2,2
2023-07-03,BTC,1,2,2
2023-07-03,ETH,1,2,1
2023-07-03,SOL,2,2,2
2023-07-04,BTC,1,2,2
2023-07-04,ETH,1,2,1
2023-07-04,SOL,2,2,2
2023-07-05,BTC,0,1,0
2023-07-05,ETH,1,1,1
2023-07-05,SOL,2,1,2
2023-07-06,BTC,2,1,0
2023-07-06,ETH,2,1,1
2023-07-06,SOL,2,2,2
2023-07-07,BTC,0,1,2
2023-07-07,ETH,0,1,0
2023-07-07,SOL,1,2,2
2023-07-08,BTC,2,1,2
2023-07-08,ETH,0,1,1
2023-07-08,SOL,2,2,2
2023-07-09,BTC,0,2,2
2023-07-09,ETH,0,2,1
2023-07-09,SOL,2,2,2
2023-07-10,BTC,2,0,1
2023-07-10,ETH,2,2,0
2023-07-10,SOL,2,1,2
2023-07-11,BTC,1,2,2
2023-07-11,ETH,2,2,1
2023-07-11,SOL,2,2,2
2023-07-12,BTC,0,2,0
2023-07-12,ETH,2,2,1
2023-07-12,SOL,2,2,2
2023-07-13,BTC,1,2,0
2023-07-13,ETH,1,2,2
2023-07-13,SOL,2,2,2
2023-07-14,BTC,0,1,1
2023-07-14,ETH,1,2,2
2023-07-14,SOL,0,2,2
2023-07-15,BTC,1,0,1
2023-07-15,ETH,1,2,1
2023-07-15,SOL,1,2,2
2023-07-16,BTC,1,1,1
2023-07-16,ETH,1,1,1
2023-07-16,SOL,1,2,1
2023-07-17,BTC,1,1,1
2023-07-17,ETH,1,1,1
2023-07-17,SOL,1,2,1
2023-07-18,BTC,0,1,1
2023-07-18,ETH,0,1,1
2023-07-18,SOL,0,1,1
2023-07-19,BTC,0,1,0
2023-07-19,ETH,1,1,1
2023-07-19,SOL,1,1,0
2023-07-20,BTC,2,1,0
2023-07-20,ETH,0,1,1
2023-07-20,SOL,1,1,2
2023-07-21,BTC,1,0,1
2023-07-21,ETH,1,1,1
2023-07-21,SOL,1,0,1
2023-07-22,BTC,1,1,1
2023-07-22,ETH,0,1,1
2023-07-22,SOL,1,1,2
2023-07-23,BTC,1,2,1
2023-07-23,ETH,1,0,0
2023-07-23,SOL,2,1,2
2023-07-24,BTC,0,1,1
2023-07-24,ETH,0,1,2
2023-07-24,SOL,2,1,2
2023-07-25,BTC,0,1,1
2023-07-25,ETH,2,1,0
2023-07-25,SOL,2,1,1
2023-07-26,BTC,0,1,1
2023-07-26,ETH,0,1,0
2023-07-26,SOL,0,2,1
2023-07-27,BTC,0,0,1
2023-07-27,ETH,0,2,1
2023-07-27,SOL,1,2,0
2023-07-28,BTC,0,2,1
2023-07-28,ETH,1,2,0
2023-07-28,SOL,1,2,1
2023-07-29,BTC,2,0,1
2023-07-29,ETH,0,2,1
2023-07-29,SOL,1,0,1
2023-07-30,BTC,0,0,1
2023-07-30,ETH,1,0,1
2023-07-30,SOL,1,1,1
2023-07-31,BTC,0,0,1
2023-07-31,ETH,1,1,1
2023-07-31,SOL,1,1,1
2023-08-01,BTC,1,2,1
2023-08-01,ETH,1,1,1
2023-08-01,SOL,1,1,1
2023-08-02,BTC,0,1,1
2023-08-02,ETH,0,1,2
2023-08-02,SOL,1,1,1
2023-08-03,BTC,0,0,1
2023-08-03,ETH,0,1,0
2023-08-03,SOL,2,1,0
2023-08-04,BTC,0,1,1
2023-08-04,ETH,0,1,0
2023-08-04,SOL,2,1,0
2023-08-05,BTC,2,1,1
2023-08-05,ETH,2,0,0
2023-08-05,SOL,2,1,2
2023-08-06,BTC,2,1,1
2023-08-06,ETH,2,1,1
2023-08-06,SOL,2,2,2
2023-08-07,BTC,2,2,1
2023-08-07,ETH,2,0,0
2023-08-07,SOL,2,2,2
2023-08-08,BTC,1,2,0
2023-08-08,ETH,0,2,0
2023-08-08,SOL,2,2,2
2023-08-09,BTC,0,2,0
2023-08-09,ETH,0,2,0
2023-08-09,SOL,2,2,2
2023-08-10,BTC,0,2,0
2023-08-10,ETH,0,2,0
2023-08-10,SOL,1,2,2
2023-08-11,BTC,0,1,1
2023-08-11,ETH,0,1,1
2023-08-11,SOL,2,2,1
2023-08-12,BTC,1,1,0
2023-08-12,ETH,1,0,0
2023-08-12,SOL,1,2,1
2023-08-13,BTC,1,1,1
2023-08-13,ETH,1,1,0
2023-08-13,SOL,1,1,1
2023-08-14,BTC,1,0,1
2023-08-14,ETH,1,0,2
2023-08-14,SOL,1,2,1
2023-08-15,BTC,1,1,1
2023-08-15,ETH,1,1,2
2023-08-15,SOL,1,1,1
2023-08-16,BTC,1,1,1
2023-08-16,ETH,1,1,1
2023-08-16,SOL,1,1,1
2023-08-17,BTC,1,1,1
2023-08-17,ETH,0,1,1
2023-08-17,SOL,0,1,1
2023-08-18,BTC,0,1,1
2023-08-18,ETH,0,1,1
2023-08-18,SOL,0,1,1
2023-08-19,BTC,0,1,0
2023-08-19,ETH,1,1,0
2023-08-19,SOL,1,1,0
2023-08-20,BTC,2,1,0
2023-08-20,ETH,0,0,0
2023-08-20,SOL,0,2,1
2023-08-21,BTC,0,0,0
2023-08-21,ETH,0,2,0
2023-08-21,SOL,0,1,1
2023-08-22,BTC,0,0,0
2023-08-22,ETH,2,1,1
2023-08-22,SOL,0,1,1
2023-08-23,BTC,1,2,0
2023-08-23,ETH,1,1,1
2023-08-23,SOL,1,0,1
2023-08-24,BTC,0,0,0
2023-08-24,ETH,0,1,0
2023-08-24,SOL,1,1,0
2023-08-25,BTC,0,0,0
2023-08-25,ETH,0,2,0
2023-08-25,SOL,0,1,1
2023-08-26,BTC,2,1,1
2023-08-26,ETH,2,1,0
2023-08-26,SOL,2,1,0
2023-08-27,BTC,2,0,1
2023-08-27,ETH,2,0,0
2023-08-27,SOL,0,1,2
2023-08-28,BTC,0,0,0
2023-08-28,ETH,0,0,0
2023-08-28,SOL,1,2,2
2023-08-29,BTC,1,2,0
2023-08-29,ETH,1,2,1
2023-08-29,SOL,1,2,1
2023-08-30,BTC,1,2,1
2023-08-30,ETH,1,2,1
2023-08-30,SOL,1,0,2
2023-08-31,BTC,0,1,0
2023-08-31,ETH,0,1,1
2023-08-31,SOL,1,1,1
2023-09-01,BTC,0,1,1
2023-09-01,ETH,0,1,0
2023-09-01,SOL,2,1,1
2023-09-02,BTC,0,1,1
2023-09-02,ETH,0,1,0
2023-09-02,SOL,2,1,2
2023-09-03,BTC,1,0,1
2023-09-03,ETH,0,1,0
2023-09-03,SOL,0,1,2
2023-09-04,BTC,2,0,1
2023-09-04,ETH,2,0,0
2023-09-04,SOL,2,2,2
2023-09-05,BTC,0,1,1
2023-09-05,ETH,0,0,0
2023-09-05,SOL,1,2,1
2023-09-06,BTC,0,1,1
2023-09-06,ETH,0,0,1
2023-09-06,SOL,1,2,0
2023-09-07,BTC,1,2,1
2023-09-07,ETH,1,2,1
2023-09-07,SOL,1,2,2
2023-09-08,BTC,1,2,1
2023-09-08,ETH,1,0,1
2023-09-08,SOL,1,1,2
2023-09-09,BTC,0,2,1
2023-09-09,ETH,1,0,1
2023-09-09,SOL,1,1,1
2023-09-10,BTC,2,1,1
2023-09-10,ETH,0,1,0
2023-09-10,SOL,2,1,1
2023-09-11,BTC,2,1,1
2023-09-11,ETH,2,1,1
2023-09-11,SOL,2,1,1
2023-09-12,BTC,2,0,0
2023-09-12,ETH,2,1,1
2023-09-12,SOL,2,1,1
2023-09-13,BTC,2,2,1
2023-09-13,ETH,2,1,0
2023-09-13,SOL,2,2,1
2023-09-14,BTC,0,2,1
2023-09-14,ETH,0,2,0
2023-09-14,SOL,0,2,1
2023-09-15,BTC,0,2,1
2023-09-15,ETH,0,2,1
2023-09-15,SOL,2,2,2
2023-09-16,BTC,2,2,1
2023-09-16,ETH,0,2,1
2023-09-16,SOL,2,2,2
2023-09-17,BTC,2,0,1
2023-09-17,ETH,0,0,1
2023-09-17,SOL,2,0,1
2023-09-18,BTC,0,2,1
2023-09-18,ETH,1,0,0
2023-09-18,SOL,1,2,1
2023-09-19,BTC,1,2,0
2023-09-19,ETH,1,2,0
2023-09-19,SOL,1,2,1
2023-09-20,BTC,1,2,0
2023-09-20,ETH,1,0,0
2023-09-20,SOL,1,2,2
2023-09-21,BTC,1,1,0
2023-09-21,ETH,0,1,0
2023-09-21,SOL,0,1,1
2023-09-22,BTC,1,1,2
2023-09-22,ETH,0,1,0
2023-09-22,SOL,0,1,1
2023-09-23,BTC,1,1,0
2023-09-23,ETH,0,1,0
2023-09-23,SOL,1,1,1
2023-09-24,BTC,0,1,0
2023-09-24,ETH,2,0,0
2023-09-24,SOL,1,1,1
2023-09-25,BTC,2,1,0
2023-09-25,ETH,2,1,0
2023-09-25,SOL,2,0,1
2023-09-26,BTC,2,1,0
2023-09-26,ETH,2,0,0
2023-09-26,SOL,2,1,1
2023-09-27,BTC,2,2,2
2023-09-27,ETH,2,2,0
2023-09-27,SOL,2,1,0
2023-09-28,BTC,2,2,0
2023-09-28,ETH,2,2,0
2023-09-28,SOL,2,2,2
2023-09-29,BTC,2,2,1
2023-09-29,ETH,0,2,0
2023-09-29,SOL,2,2,1
2023-09-30,BTC,2,2,1
2023-09-30,ETH,1,2,1
2023-09-30,SOL,2,2,2
2023-10-01,BTC,0,2,0
2023-10-01,ETH,1,2,2
2023-10-01,SOL,1,2,2
2023-10-02,BTC,0,2,2
2023-10-02,ETH,1,0,0
2023-10-02,SOL,1,2,2
2023-10-03,BTC,2,2,0
2023-10-03,ETH,0,1,1
2023-10-03,SOL,1,2,0
2023-10-04,BTC,0,1,2
2023-10-04,ETH,0,1,1
2023-10-04,SOL,0,1,1
2023-10-05,BTC,2,1,0
2023-10-05,ETH,2,1,0
2023-10-05,SOL,2,1,1
2023-10-06,BTC,1,2,0
2023-10-06,ETH,1,1,0
2023-10-06,SOL,1,1,0
2023-10-07,BTC,1,2,0
2023-10-07,ETH,1,1,0
2023-10-07,SOL,1,2,1
2023-10-08,BTC,1,2,2
2023-10-08,ETH,1,2,0
2023-10-08,SOL,1,2,1
2023-10-09,BTC,1,1,2
2023-10-09,ETH,1,1,0
2023-10-09,SOL,1,1,0
2023-10-10,BTC,1,1,2
2023-10-10,ETH,1,1,0
2023-10-10,SOL,1,1,1
2023-10-11,BTC,0,1,0
2023-10-11,ETH,0,1,1
2023-10-11,SOL,0,1,0
2023-10-12,BTC,2,1,1
2023-10-12,ETH,2,1,1
2023-10-12,SOL,2,1,1
2023-10-13,BTC,2,1,1
2023-10-13,ETH,2,1,1
2023-10-13,SOL,2,1,1
2023-10-14,BTC,2,0,1
2023-10-14,ETH,0,1,1
2023-10-14,SOL,2,0,1
2023-10-15,BTC,2,2,1
2023-10-15,ETH,0,2,1
2023-10-15,SOL,2,2,1
2023-10-16,BTC,0,2,0
2023-10-16,ETH,1,2,1
2023-10-16,SOL,2,2,2
2023-10-17,BTC,2,2,1
2023-10-17,ETH,2,2,1
2023-10-17,SOL,2,2,1
2023-10-18,BTC,2,2,0
2023-10-18,ETH,2,2,1
2023-10-18,SOL,2,2,1
2023-10-19,BTC,2,2,0
2023-10-19,ETH,2,1,1
2023-10-19,SOL,2,2,2
2023-10-20,BTC,2,2,0
2023-10-20,ETH,2,2,1
2023-10-20,SOL,2,2,2
2023-10-21,BTC,2,2,0
2023-10-21,ETH,2,2,0
2023-10-21,SOL,2,2,0
2023-10-22,BTC,2,2,0
2023-10-22,ETH,2,2,0
2023-10-22,SOL,2,2,1
2023-10-23,BTC,2,2,0
2023-10-23,ETH,2,2,2
2023-10-23,SOL,2,2,2
2023-10-24,BTC,0,2,2
2023-10-24,ETH,0,2,2
2023-10-24,SOL,2,2,2
2023-10-25,BTC,1,2,2
2023-10-25,ETH,0,2,0
2023-10-25,SOL,1,2,0
2023-10-26,BTC,2,2,2
2023-10-26,ETH,0,2,0
2023-10-26,SOL,0,2,1
2023-10-27,BTC,2,0,2
2023-10-27,ETH,2,1,1
2023-10-27,SOL,2,2,2
2023-10-28,BTC,2,1,2
2023-10-28,ETH,2,1,1
2023-10-28,SOL,2,1,1
2023-10-29,BTC,2,2,2
2023-10-29,ETH,2,1,1
2023-10-29,SOL,2,0,1
2023-10-30,BTC,2,2,2
2023-10-30,ETH,0,2,2
2023-10-30,SOL,2,2,1
2023-10-31,BTC,0,2,2
2023-10-31,ETH,2,2,0
2023-10-31,SOL,2,2,1
2023-11-01,BTC,1,2,2
2023-11-01,ETH,0,2,2
2023-11-01,SOL,2,2,2
2023-11-02,BTC,0,2,2
2023-11-02,ETH,2,1,2
2023-11-02,SOL,2,2,2
2023-11-03,BTC,2,0,2
2023-11-03,ETH,2,2,2
2023-11-03,SOL,2,2,1
2023-11-04,BTC,2,1,2
2023-11-04,ETH,2,2,1
2023-11-04,SOL,2,2,1
2023-11-05,BTC,2,0,2
2023-11-05,ETH,0,2,2
2023-11-05,SOL,2,2,1
2023-11-06,BTC,2,2,2
2023-11-06,ETH,2,2,2
2023-11-06,SOL,2,2,1
2023-11-07,BTC,2,2,2
2023-11-07,ETH,2,2,1
2023-11-07,SOL,2,2,1
2023-11-08,BTC,2,2,2
2023-11-08,ETH,2,0,1
2023-11-08,SOL,2,2,1
2023-11-09,BTC,2,2,2
2023-11-09,ETH,1,2,2
2023-11-09,SOL,2,2,1
2023-11-10,BTC,1,2,2
2023-11-10,ETH,1,2,1
2023-11-10,SOL,1,2,1
2023-11-11,BTC,1,2,0
2023-11-11,ETH,1,2,1
2023-11-11,SOL,2,2,1
2023-11-12,BTC,2,2,0
2023-11-12,ETH,0,1,1
2023-11-12,SOL,2,2,2
2023-11-13,BTC,1,1,2
2023-11-13,ETH,1,1,2
2023-11-13,SOL,2,1,1
2023-11-14,BTC,2,1,0
2023-11-14,ETH,1,1,2
2023-11-14,SOL,2,2,1
2023-11-15,BTC,1,2,1
2023-11-15,ETH,1,2,0
2023-11-15,SOL,1,2,1
2023-11-16,BTC,2,1,2
2023-11-16,ETH,2,1,2
2023-11-16,SOL,2,2,2
2023-11-17,BTC,2,2,2
2023-11-17,ETH,2,1,2
2023-11-17,SOL,1,2,1
2023-11-18,BTC,1,1,2
2023-11-18,ETH,1,1,2
2023-11-18,SOL,1,1,1
2023-11-19,BTC,0,2,0
2023-11-19,ETH,2,2,2
2023-11-19,SOL,1,2,1
2023-11-20,BTC,0,2,2
2023-11-20,ETH,2,2,2
2023-11-20,SOL,0,1,2
2023-11-21,BTC,2,1,2
2023-11-21,ETH,2,1,2
2023-11-21,SOL,2,1,2
2023-11-22,BTC,2,0,2
2023-11-22,ETH,2,2,1
2023-11-22,SOL,2,1,1
2023-11-23,BTC,0,1,2
2023-11-23,ETH,0,2,1
2023-11-23,SOL,2,0,2
2023-11-24,BTC,1,2,2
2023-11-24,ETH,1,2,2
